incident_type,injuries,casualties,location_risk,weather,response_time,severity
Fire,2,0,8,Clear,15,High
Medical,0,0,2,Rain,8,Low
Accident,1,0,5,Snow,20,Medium
Crime,0,0,9,Fog,5,High
Fire,5,1,9,Clear,25,Critical
Medical,0,0,1,Clear,5,Low
Other,0,0,3,Rain,10,Low
Accident,3,1,7,Fog,18,High
Crime,1,0,8,Clear,10,Medium
Fire,0,0,4,Clear,12,Medium
Medical,1,0,3,Snow,15,Medium
Accident,0,0,6,Rain,12,Medium
Crime,2,1,10,Storm,8,Critical
Fire,4,0,8,Windy,22,High
Medical,0,0,2,Clear,7,Low
Accident,2,0,5,Clear,14,Medium
Other,1,0,4,Rain,9,Low
Crime,0,0,7,Clear,6,Medium
Fire,8,2,10,Dry,30,Critical
Medical,0,0,1,Fog,9,Low
